Derris taiwaniana
Ficus odoardoi
Ficus pauper
Ficus soronensis
Ficus truncata
Fuchsia racemosa
Galanthus olgae-reginae
Galium pauciflorum
Galium peregrinum
Gaura spicata
Gentiana coerulea
Gentiana dinarica
Gentiana rubicunda
Geranium humile
Girardinia vitifolia
Glochidion perakense
Glyceria angustata
Gymnosporia acuminata
Habenaria tentaculata
Haemanthus callosus
Haemanthus cooperi
Haloragis baeuerlenii
Haplopappus niveus
Hartogia lanceolata
Heliconia ferdinandi-coburgii
Heliopsis helianthoides
Heracleum verticillatum
Hessea spiralis
Hicorius alba
Hicorius aquatica
Hicorius microcarpa
Hicorius sulcata
Hieracium approximatum
Hieracium atricapillum
Hieracium buglossoides
Hieracium ceratophyllum
Hieracium heterodon
Hieracium mespilifolium
Hieracium oleraceum
Hieracium petrophilum
Hieracium pseudobifidum
Hieracium strigosum
Hieracium subalpinum
Hieracium urticaceum
Hierochloë odorata
Hippeastrum cybister
Hydrocotyle ambigua
Hymenocallis galvestonensis
Ilex dubia
Indigofera saxicola
Ipomoea longipes
Ipomoea quinqueloba
Ipomoea sagittata
Labisia pothoina
Lactuca elata
Lactuca laevigata
Lactuca villosa
Laelia gouldiana
Lamprophyllum gardnerianum
Lathyrus cyaneus
Lathyrus filiformis
Lens lenticula
Leptotaenia eatonii
Leptotaenia purpurea
Leptotaenia watsonii
Levya nicaraguensis
Liparis elegantissima
Lipochaeta hastata
Lomaria deflexa
Loranthus ramiflorus
Lycaste macropogon
Lythrum album
Malpighia tomentosa
Masdevallia candida
Masdevallia nidifica
Masdevallia platyrachis
Masdevallia punctata
Maxillaria fuscata
Maxillaria huebschii
Melothria heterophylla
Mentha ambigua
Mentha minutiflora
Miconia angustifolia
Miconia robusta
Microlepia jamaicensis
Microlonchus spinulosus
Mimulus angustatus
Mimulus pilosus
Muhlenbergia racemosa
Muhlenbergia tenuiflora
Museniopsis texana
Myosotis virginica
Narcissus × burbidgei
Nephrolepis bausei
Oberonia jenkinsiana
Odontoglossum boddaertianum
Odontoglossum × cambridgeanum
Odontoglossum × dicranophorum
Odontoglossum hrubyanum
Odontoglossum × masereelianum
Oenothera linearis
Oncidium chrysops
Oncidium chrysorhapis
Oncidium detortum
Oncidium jonesianum
Oncidium robustissimum
Ornithogalum graminifolium
Oryzopsis webberi
Osmorhiza claytonii
Ossaea capillaris
Ossaea warmingiana
Ostrya virginiana
Paepalanthus beckii
Pandanus ceramensis
Pandanus ceramicus
Pandanus glaucus
Pandorea austrocaledonica
Panicum glomeratum
Panicum monticola
Paphiopedilum longifolium
Parabouchetia brasiliensis
Paullinia triquetra
Paulownia tomentosa
Pendulina crassifolia
Petunia axillaris
Peucedanum californicum
Phaeopappus inuloides
Phegopteris polycarpa
Phlox procumbens
Phragmites vulgaris
Phyllanthus humilis
Phyteuma trichocalycinum
Picea canadensis
Pilea fasciata
Pitcairnia roezlii
Plectronia odorata
Pleurothallis punctulata
Pleurothallis rhomboglossa
Pluchea foetida
Polanisia dodecandra
Polygonum volubile
Polypodium deltoideum
Polypodium holophyllum
Ponthieva grandiflora
Potentilla sterilis
Prasophyllum baueri
Prenanthes ochroleuca
Prunus eburnea
Prunus occidentalis
Pseudophoenix sargentii
Psilocarya nitens
Pterolepis oerstedii
Pycnanthemum virginicum
Quercus banga
Quercus reflexa
Randia tetracantha
Ranunculus astrantiifolius
Ranunculus vitifolius
Rhododendron canadense
Rhododendron ellipticum
Rhus pterocarpa
Rhynchospora arechavaletae
Rhynchospora crinigera
Rhynchospora elongata
Rhynchospora hieronymi
Rhynchospora infuscata
Rhynchospora niederleiniana
Rhynchospora quadrispicata
Rhynchospora quinquespicata
Rhynchospora sphaerocephala
Rhynchospora urbani
Rondeletia volubilis
Rubia triflora
Rubus langei
Rubus mucronatus
Rubus pyracanthus
Rubus uncinatus
Sabatia dodecandra
Sadleria pallida
Sagina subulata
Sagittaria subulata
Salix zygostemon
Salvia aliena
Salvia forreri
Sapium eugeniifolium
Scabiosa incana
Scabiosa virescens
Schoenoplectus litoralis
Scirpus cyperinus
Scirpus koshewnikowii
Scirpus macrostachys
Scleria buchananii
Scleria graminifolia
Scleria hilsenbergii
Sclerolepis uniflora
Scutellaria lutea
Sedum divergens
Sedum forreri
Sedum paniculatum
Sedum puberulum
Sedum spicatum
Selenipedium × ainsworthii
Selenipedium × grande
Selenipedium palmifolium
Senecio auritus
Senecio boliviensis
Senecio bracteatus
Senecio curvidens
Senecio exilis
Senecio praeruptorum
Senecio umbraculifer
Sericocarpus linifolius
Sesleria varia
Sesuvium maritimum
Sicyos laciniatus
Silene mexicana
Sisymbrium monanthos
Solanum dichotomum
Solanum mexicanum
Solanum uniflorum
Sonnea foliacea
Sorbus lanata
Sparganium androcladum
Sparganium greenei
Sparganium longifolium
Specularia speculum-veneris
Spermacoce capitata
Spermacoce glabra
Spermacoce tenuissima
Sporobolus nealleyi
Stachys venulosa
Stapelia campanulata
Sternbergia macrantha
Stevia pringlei
Stipa flexuosa
Stylosanthes biflora
Swertia purpurascens
Symphytum fruticosum
Syrmatium nudatum
Talisia princeps
Tephrosia angustissima
Thalictrum platycarpum
Thymus webbianus
Tibouchina oerstedii
Tillandsia benthamiana
Tillandsia incurvata
Tillandsia longibracteata
Tillandsia recurvata
Tillandsia selloana
Tillandsia strobilantha
Tillandsia virginalis
Tofieldia racemosa
Trias picta
Tribulus inermis
Triodon laxus
Trisetum pennsylvanicum
Ulmus pumila
Unifolium sessilifolium
Urtica bracteata
Urtica pauciflora
Venidium calendulaceum
Venidium speciosum
Wahlenbergia croatica
Wahlenbergia spinulosa
Wikstroemia foetida
Xyris augusto-coburgi
Zanthoxylum glandulosum
Zephyranthes andersonii
Zephyranthes aurea
Zephyranthes flava
Zephyranthes macrosiphon
Zygophyllum rigidum
Abolboda sceptrum
Acacia cyclopis
Aconitum nanum
Acrostichum insigne
Acrostichum leptophlebium
Actaea americana
Aechmea hoekelii
Agrostistachys longifolia
Allocarya hispidula
Allocarya plebeia
Alyssum clypeatum
Alyxia lucida
Amasonia punicea
Ampelocissus artemisiifolia
Ampelopsis cantoniensis
Andrachne fruticosa
Anemone chilensis
Anemone fanninii
Anthemis hydruntina
Anthericum macrophyllum
Antidesma lanceolatum
Apluda varia
Aristolochia longecaudata
Arthraxon micans
Asphodelus comosus
Aspilia angustifolia
Astragalus hendersonii
Astragalus nebrodensis
Avena adsurgens
Baccaurea macrostachya
Begonia × adonis
Berula angustifolia
Bonnetia roraimae
Brunsvigia slateriana
Buddleja verticillata
Cadaba juncea
Calamagrostis plumosa
Calea liebmannii
Campanula cana
Carex hallii
Carex scaposa
Carex spissa
Carex warmingii
Castilleja hololeuca
Catasetum fuliginosum
Catopsis nutans
Centaurea carpatica
Centaurea funkii
Cerasus occidentalis
Chamaenerion latifolium
Chamorchis alpina
Chrysanthemum achilleifolium
Chrysanthemum coronopifolium
Chrysanthemum crithmifolium
Chrysanthemum trichophyllum
Chrysanthemum webbii
Cirsium balearicum
Cissus acris
Cissus adenocaulis
Cissus amboinensis
Cissus baudiniana
Cissus brachypoda
Cissus clematidea
Cissus gigantea
Cissus glaberrima
Cissus gongylodes
Cissus hastata
Cissus muelleri
Cissus oblonga
Cissus pallida
Cissus penninervis
Cissus purpurascens
Cissus reticulata
Cissus saponaria
Cissus schimperi
Cissus serpens
Cissus ternata
Cissus tricuspis
Cleistanthus collinus
Clematicissus angustissima
Cleome lutea
Commelina graminifolia
Conyza amplexicaulis
Coreopsis liebmannii
Corydalis gracilis
Corydalis scandens
Crepis nigra
Crotalaria macropoda
Croton laevifolius
Cryptophoranthus dayanus
Cyperus cuspidatus
Cyperus monocephalus
Cyphophoenix fulcita
Cypripedium album
Cypripedium × arthurianum
Cypripedium × orphanorum
Cypripedium × politum
Cypripedium × superciliare
Cypselocarpus haloragoides
Davallia nephrodioides
Davallia pinnatifida
Delphinium distichum
Dendrobium aurantiacum
Dombeya acerifolia
Drepanophyllum falcaria
Egletes liebmannii
Eleocharis carniolica
Enterosora campbellii
Epidendrum alsum
Epidendrum montigena
Epidendrum violascens
Epilobium glaucum
Eragrostis mucronata
Erucaria uncata
Eucalyptus muelleri
Eugenia oligantha
Euphorbia wightiana
Ficus dubia
Flaveria perfoliata
Fumaria atlantica
Gagea glauca
Galium flaccidum
Gastonia simplicifolia
Gelonium bifarium
Gentiana caucasica
Glochidion sericeum
Gnaphalium diffusum
Gnaphalium gracile
Gymnogramma cyclophylla
Gymnogramma elaphoglossoides
Habenaria moritzii
Habenaria thomsonii
Halostachys caspica
Helichrysum amplexicaule
Heloniopsis umbellata
Hemigraphis primulifolia
Hieracium melanops
Hieracium pleiophyllum
Hieracium pulchrum
Hierochloë repens
Hosta lancifolia
Hydrangea longipes
Hypoestes acuminata
Hypoestes microphylla
Ipomoea syringifolia
Iris mandraliscae
Ixia americana
Justicia alba
Justicia coccinea
Justicia flagelliformis
Justicia lutea
Justicia pulchella
Justicia superba
Justicia verticillata
Kalanchoe brachycalyx
Kalanchoe pubescens
Lepidostachys roxburghii
Liabum palmeri
Loranthus platyphyllus
Lycopodium albidulum
Lycopodium bryoides
Malaisia scandens
Masdevallia leontoglossa
Medinilla divaricata
Melasma spathaceum
Mentha distans
Mentha lacerata
Mentha latissima
Mentha oblongifolia
Mentha uliginosa
Miconia dodecandra
Miconia elaeagnoides
Miconia parviflora
Microkentia billardierei
Microkentia deplanchei
Microkentia eriostachys
Microkentia pancheri
Microkentia surculosa
Miscanthus sacchariflorus
Momordica heterophylla
Monanthes muralis
Montanoa atriplicifolia
Moronobea intermedia
Myosotis adpressa
Myrcia roraimae
Myrtus stenophylla
Nasturtium barbareifolium
Navarretia hamata
Nephrodium brachypodum
Notholaena palmeri
Odontoglossum luteopurpureum
Oncidium lucescens
Oreocarya glomerata
Oreodoxa granatensis
Oxytropis sericea
Pachycornia robusta
Paepalanthus roraimae
Parthenocissus tricuspidata
Paullinia conduplicata
Paullinia rhomboidea
Pedicularis erubescens
Perymenium discolor
Phleum phleoides
Phoradendron roraimae
Phyllanthus coriaceus
Phyllanthus debilis
Phyllanthus longiflorus
Piper cordifolium
Piper latifolium
Piper nitidum
Piptothrix pubens
Platystigma myristiceum
Pleurothallis glossopogon
Pleurothallis insignis
Pleurothallis picta
Poa dura
Poa rupestris
Polygala gracillima
Polygala leptocaulis
Polymnia oaxacana
Polypodium demeraranum
Polypodium kalbreyeri
Polypodium kookenamae
Polypodium melanotrichum
Polypodium subarboreum
Polypodium triangulare
Potentilla elata
Potentilla gordonii
Potentilla pickeringii
Potentilla puberula
Potentilla santolinoides
Potentilla tenuiloba
Potentilla unguiculata
Poterium balearicum
Poterium officinale
Psychotria concinna
Psychotria imthurniana
Pterisanthes polita
Ptilostephium coronopifolium
Quercus alba
Quercus nigrescens
Ravenia ruellioides
Redfieldia flexuosa
Rhamnus insularis
Rhododendron fragrans
Rubus holubyanus
Rubus lucens
Rubus malacophyllus
Ruellia macrantha
Sabazia liebmannii
Salix californica
Salvia bicolor
Salvia ciliaris
Salvia fastuosa
Salvia hirsuta
Salvia longiflora
Salvia palafoxiana
Salvia patzquarensis
Salvia rhombifolia
Salvia sessilifolia
Salvia veronicifolia
Schollera oxycoccus
Scortechinia kingii
Selaginella fulcrata
Selenipedium × albopurpureum
Selenipedium × cardinale
Selenipedium × dominianum
Selenipedium wallisii
Sempervivum palmense
Sempervivum radicescens
Sempervivum youngianum
Senecio cicatricosus
Senecio crassifolius
Senecio fussii
Senecio integrifolius
Senecio monocephalus
Senecio rivularis
Senecio rupicola
Senecio vernicosus
Silene rubicunda
Silphium brachiatum
Silvaea semperflorens
Sinningia conspicua
Sinningia menziesiana
Siphonychia americana
Sisyrinchium palmifolium
Sodiroa graminifolia
Solanum wendlandii
Solidago gattingeri
Sonnea glomerata
Sonnea harknessii
Sonnea hispida
Sonnea jonesii
Sonnea kingii
Spathiphyllum pictum
Sphacele fragrans
Spilanthes orizabaensis
Spiranthes bifida
Sporobolus shepherdii
Stachys acuminata
Stauropsis fasciata
Stenoptera adnata
Tanacetum alpinum
Tanacetum corymbosum
Tanacetum leucanthemum
Tanacetum macrophyllum
Tanacetum rotundifolium
Tanacetum serotinum
Tecoma speciosa
Tecticornia cinerea
Tetrastigma pisicarpum
Thymus humillimus
Thymus pulvinatus
Thymus rigidus
Thymus sintenisii
Tillandsia crocata
Tillandsia latifolia
Tillandsia tortilis
Tillandsia tricholepis
Tillandsia violacea
Todaroa montana
Tofieldia schomburgkiana
Tragopogon glaber
Trifolium filipes
Trifolium johnstonii
Unjala bifida
Uropedium lindenii
Ursinia calenduliflora
Ursinia tridentata
Utricularia campbelliana
Vanda superba
Vatica bantamensis
Vatica obtusa
Verbena grandiflora
Verbesina platyptera
Verbesina sphaerocephala
Vernonia grisea
Veronica pseudoarvensis
Viguiera quinqueradiata
Vitis × champinii
Vitis coriacea
Vitis munsoniana
Vitis solonis
Vitis ulmifolia
Xyris setigera
Xyris witsenioides
Zephyranthes concolor
Zinnia liebmannii
Acer floridanum
Acer pectinatum
Achaeta geniculata
Actinodaphne hirsuta
Actinodaphne sesquipedalis
Agrostis bourgaei
Agrostis exarata
Agrostis foliosa
Agrostis oregonensis
Alangium octopetalum
Alchemilla argyrophylla
Altensteinia leucantha
Andropogon glabratus
Apera liebmannii
Aristida barbata
Aristida biflora
Aristida curvifolia
Aristida flexuosa
Aristida grisebachiana
Aristida muhlenbergioides
Aristida orcuttiana
Aristida schaffneri
Aristida virletii
Asclepias filiformis
Asimina angustifolia
Aster pseudamellus
Astragalus nevinii
Ataxia mexicana
Atheropogon affinis
Ayenia cordobensis
Barringtonia luzonensis
Bauchea karwinskyi
Beilschmiedia oppositifolia
Beilschmiedia wightii
Berberis sanguinea
Berchtoldia holciformis
Berchtoldia oplismenoides
Boottia scabra
Boucerosia europaea
Brickellia brachiata
Bulbophyllum cornutum
Bulbophyllum inaequale
Calais parryi
Calathea colorata
Calceolaria × burbidgei
Calea ternifolia
Calycogonium biflorum
Carduus stenolepis
Carex chapmanii
Carex fauriei
Carex inops
Carex oregonensis
Casiostega anomala
Catasetum galeritum
Catasetum pileatum
Cattleya crocata
Cattleya mendelii
Ceanothus sorediatus
Cephaëlis beeriana
Cereus baumannii
Cheilanthes grisea
Chlamysporum multiflorum
Chlamysporum triandrum
Chloris pedicellata
Chondrorhyncha lendyana
Chondrosum exile
Chondrosum polystachyum
Chrysanthemum tchihatchewii
Chusquea liebmannii
Chusquea spinosa
Cinnamomum gracile
Cleisostoma armitii
Cleistanthus blancoi
Cleome grandiflora
Clibadium asperum
Cochlioda rosea
Conanthera variegata
Conyza australis
Cyperus schaffneri
Cypripedium callosum
Cypripedium × calurum
Dendrobium fitzgeraldii
Dendrobium reptans
Dendromecon harfordii
Deyeuxia gracilis
Dillenia alata
Diplachne patens
Echinocactus haselbergii
Echinocactus joadii
Echinocactus senilis
Echinocactus subniger
Echinocereus engelmannii
Echinocereus longisetus
Echinocereus papillosus
Echinocereus paucispinus
Echinocereus stramineus
Elymus macounii
Epicampes robusta
Eragrostis caudata
Eragrostis maxima
Erythraea curvistaminea
Eucalyptus sideroxylon
Eucomis zambesiaca
Eupatorium microcephalum
Eupatorium microphyllum
Eupatorium umbrosum
Euphorbia dioica
Euphorbia esuloides
Euphorbia serpyllifolia
Festuca fratercula
Festuca texana
Galtonia clavata
Gardenia longiflora
Gardenia obscura
Gazania diffusa
Gomphandra cumingiana
Gomphrena decipiens
Guadua flabellata
Guadua inermis
Gynura purpurascens
Helianthemum occidentale
Heliotropium subulatum
Hemigraphis reptans
Heteropogon scrobiculatus
Hieracium glandulosodentatum
Hieracium kalsianum
Hieracium montanum
Hieracium symphytaceum
Hieracium taraxaciforme
Hymenophyllum dejectum
Hypericum cubense
Iguanura wallichiana
Ilex sikkimensis
Imperata brevifolia
Karatas acanthocrater
Laelia × porphyritis
Lagerstroemia paniculata
Latania borbonica
Lindera reticulata
Liparis zeylanica
Litsea angustifolia
Litsea khasyana
Litsea laeta
Litsea lancifolia
Litsea oblonga
Litsea undulata
Litsea verticillata
Loranthus terrestris
Mammillaria emundtsiana
Manettia asperula
Martia brasiliensis
Masdevallia astuta
Masdevallia pachyantha
Maxillaria endresii
Maxillaria lehmannii
Melastoma crenatum
Melocactus parvispinus
Melochia betonicifolia
Memecylon nigrescens
Mentha foliicoma
Miconia densiflora
Mikania fragrans
Muhlenbergia schaffneri
Muhlenbergia speciosa
Muhlenbergia wrightii
Mussaenda hispida
Nephrodium stenophyllum
Niphobolus lanceolatus
Odontoglossum harryanum
Oncidium lepturum
Oncidium pollettianum
Orchidantha borneensis
Oxalis hildebrandtii
Oxalis sessilis
Panicum ambitiosum
Panicum arundinariae
Panicum buchingeri
Panicum conchatum
Panicum cordovense
Panicum leiophyllum
Panicum lindenii
Panicum microspermum
Panicum rhizophorum
Panicum ruprechtii
Panicum striatum
Panicum torreyi
Panicum virletii
Pappophorum mexicanum
Paracaryum anchusoides
Paspalum liebmannii
Paspalum lineare
Paspalum minus
Paspalum planifolium
Paspalum virletii
Paullinia costaricensis
Pereilema ciliatum
Peyritschia koelerioides
Phaedranassa eucrosioides
Pherotrichis balbisii
Philoxerus wrightii
Phoenicaulis menziesii
Piper brachystachyum
Piper hapnium
Piper nepalense
Piper petiolatum
Podostemum algiforme
Podostemum minus
Podostemum pterophyllum
Podostemum stylosum
Polyachyrus calderensis
Polyachyrus foliosus
Polyachyrus glabratus
Polyachyrus nivalis
Polyachyrus tarapacanus
Polyachyrus tenuifolius
Polygala acicularis
Polygonum arachnoideum
Polygonum bishirae
Polygonum fluviatile
Polygonum gracile
Polygonum guttuliferum
Polygonum hirsutum
Polygonum hypostictum
Polygonum metzianum
Polygonum paleaceum
Polygonum tataricum
Polypodium eggersii
Polypodium melanotrichium
Polypodium pozuzoense
Potamogeton curtissii
Primula incisa
Primula nutans
Pteris concinna
Pteris dominicensis
Ptychosperma litigiosa
Ranunculus suksdorfii
Ranunculus triternatus
Rhipsalis cribrata
Rhododendron occidentale
Rhododendron smirnowii
Rosa × christii
Rosa platyphylla
Rubus thyrsiger
Saccolabium calopterum
Salvia lycioides
Sarcocolla imbricata
Sarracenia × melanorhoda
Scelochilus heterophyllus
Scheelea unguis
Schomburgkia chionodora
Scirpus aphyllus
Scorzonella paludosa
Scorzonella procera
Scribneria bolanderi
Senecio cinereus
Senecio mohavensis
Setaria auriculata
Setaria grisebachii
Setaria laevis
Setaria liebmannii
Setaria longipila
Setaria pauciseta
Setaria pseudoverticillata
Setaria streptobotrys
Simethis planifolia
Sloanea obtusa
Solanum bridgesii
Sorbus praemorsa
Spartina gouinii
Spathoglottis plicata
Spodiopogon foliatus
Sporobolus bolanderi
Stellaria oligosperma
Stellaria rupestris
Stemodia palmeri
Stemonurus tomentellus
Sterculia frondosa
Stevia palmeri
Stevia venosa
Stipa brevicalyx
Stipa coleotricha
Stipa lettermanii
Stipa linearifolia
Streptanthus peramoenus
Strombosia lucida
Syllepis polystachya
Symplocos montana
Syrmatium argophyllum
Syrmatium cytisoides
Syrmatium decumbens
Syrmatium dendroideum
Syrmatium distichum
Syrmatium junceum
Syrmatium micranthum
Syrmatium nevadense
Syrmatium ornithopus
Syrmatium procumbens
Syrmatium prostratum
Syrmatium sericeum
Syrmatium veatchii
Tapura cucullata
Tetrazygia urbanii
Thysanocarpus conchuliferus
Tillandsia fenestralis
Trachylobium verrucosum
Trachypogon angustifolius
Trichloris fasciculata
Trichocentrum orthoplectron
Tricholaena obtecta
Trichomanes kalbreyeri
Tricuspis avenacea
Tridax erecta
Triteleia hyacinthina
Triteleia ixioides
Verbesina leptochaeta
Veronica gracilis
Viola hybrida
Werneria glandulosa
Zannichellia indica
Abutilon aurantiacum
Abutilon thompsonii
Acer microphyllum
Aeranthes sesquipedalis
Afzelia rhomboidea
Agave aspera
Agropyron divergens
